1 1 0.0
1 2 0.8484839349097371
1 3 0.6948125724698461
1 4 0.7599092843364305
1 5 0.8484347438175983
1 6 0.8062280114096074
1 7 0.7928573384666381
1 8 0.6768608754687933
1 9 1.061680796777567
1 10 0.8485347193318781
1 11 0.7819132403731752
1 12 0.8063119773855232
1 13 0.8494675912972207
1 14 0.8488317113291324
1 15 0.8484896601716313
1 16 0.8482350564176193
1 17 0.9906352921863412
1 18 0.7598509054319355
1 19 0.9734695394438373
1 20 0.9734695394438373
1 21 0.8301102323541648
1 22 0.7976763269836624
1 23 0.7641467976539251
1 24 0.8486893085543031
1 25 0.8483906577421693
1 26 0.8484347438175983
1 27 0.8488317113291324
1 28 0.7971902017246351
1 29 0.998969508240293
1 30 0.9277473979701292
1 31 0.8574771610807758
1 32 0.7707045451175814
1 33 0.7614607499111601
1 34 0.8575777041002721
1 35 0.9734309771795384
1 36 0.7638947844873307
1 37 0.7572923408647585
1 38 1.2574341307990105
1 39 0.781217471089706
1 40 0.8484896601716313
1 41 1.1709943366418143
1 42 0.7574161579143275
1 43 0.9734743059955794
1 44 0.6937660038962528
1 45 0.7069541546361916
1 46 0.9734356815787982
1 47 0.7923333659346077
1 48 0.6436693697054708
1 49 0.8488317113291324
1 50 0.9255542175486023
1 51 0.8487429887118266
1 52 0.7812482111071165
1 53 0.9734695394438373
1 54 0.7928573384666381
1 55 0.7928573384666381
1 56 0.7973367632160305
1 57 0.9946812162861548
1 58 0.8290366702658521
1 59 0.9277473979701292
1 60 0.7522070011023292
1 61 0.9946861869017136
1 62 0.8484451166458914
1 63 0.7665254974027608
1 64 0.7765018155334029
1 65 0.9735773163680681
1 66 0.9520442571707516
1 67 0.8424014222355711
1 68 0.9734743059955794
1 69 0.9734695394438373
1 70 0.8063119773855232
1 71 0.8289019736257106
1 72 0.8022771299295726
1 73 0.7231154142175276
1 74 0.7634893781345872
1 75 0.8492370186732521
1 76 0.8190623316396299
1 77 0.7976763269836624
1 78 0.8484347438175983
1 79 0.7634304397778618
1 80 0.7235984717117239
1 81 0.9837480783735715
1 82 0.792324122385136
1 83 0.8494488407544303
1 84 1.2012344543746092
1 85 0.7812019374287709
1 86 0.8332152971684903
1 87 0.7227497985458673
1 88 0.8010810997353159
1 89 0.8576827804112599
1 90 0.783339247697933
1 91 0.7780792599300836
1 92 0.9947151228340049
1 93 0.8574232318153818
1 94 0.9735077664412541
1 95 1.1717940605910957
1 96 0.8485317818773734
1 97 0.8190623316396299
1 98 0.9975126512514659
1 99 0.7666955360925328
1 100 0.7923533388114276
2 2 0.0
2 3 0.8634037468198652
2 4 0.8299164040804212
2 5 0.02118431912471639
2 6 0.5955706631059264
2 7 0.64081474689418
2 8 0.8025723585675115
2 9 0.8974615777593464
2 10 0.02816433499040868
2 11 0.8570858013974244
2 12 0.5957091878757379
2 13 0.05042892702969771
2 14 0.02612006078868061
2 15 0.013945412871351882
2 16 0.01619120326633716
2 17 0.7935801250450948
2 18 0.8299445587298819
2 19 0.7618813272769472
2 20 0.7618813272769472
2 21 0.5093951164271611
2 22 0.6412842393282429
2 23 0.6604571707523851
2 24 0.019529724435808176
2 25 0.022230003717367018
2 26 0.02118431912471639
2 27 0.02612006078868061
2 28 0.6411609131079447
2 29 0.8104382571943217
2 30 0.7257886504532972
2 31 0.4960994017609446
2 32 0.777563393157489
2 33 0.4360166471150468
2 34 0.4965033013860099
2 35 0.7628304792617805
2 36 0.6482375697970463
2 37 0.6514834428229475
2 38 1.2568005138552552
2 39 0.33552150676479964
2 40 0.013945412871351882
2 41 1.1231240944588996
2 42 0.6508679077693617
2 43 0.7618895500381834
2 44 0.6766736951172373
2 45 0.7233859700094487
2 46 0.7619182871777255
2 47 0.640214339749734
2 48 0.7946029566769789
2 49 0.02612006078868061
2 50 0.9788176880877557
