1 1 0.0
1 2 1.0194035988082046
1 3 1.1421252229593202
1 4 1.0182365276936063
1 5 1.044670680626035
1 6 1.1080985863415738
1 7 1.102471153039365
1 8 0.6173486687395029
1 9 1.381708546901771
1 10 1.3700940310525465
1 11 1.1773907000834845
1 12 1.2310743438524074
1 13 1.2117367725222552
1 14 1.26786341039466
1 15 1.193259652968432
1 16 1.1842764738431248
1 17 1.1833105382290587
1 18 1.191353795575981
1 19 1.288231473536982
1 20 1.1731746884740164
1 21 1.20234836034743
1 22 1.2624137124546584
1 23 1.2672681686286444
1 24 1.1949950896046069
1 25 1.1567641957129358
1 26 1.218612973499851
1 27 1.2470886867709987
1 28 1.2669904071509481
1 29 1.2631939447957554
1 30 1.160908705917485
1 31 1.273689148296711
1 32 1.2578789374819714
1 33 1.3609907064060651
1 34 1.2872814515961593
1 35 1.2340552512592668
1 36 1.1957594637925812
1 37 1.183389444933388
1 38 1.2633610564489093
1 39 1.3937641743020441
1 40 1.1910560847059026
1 41 1.3555334863678343
1 42 1.3554357872688931
1 43 1.3522361387708277
1 44 1.3680644015875003
1 45 1.3436429777057302
1 46 1.3572777108024376
1 47 1.018094367684176
1 48 1.3381900972772443
1 49 1.3426809181181343
1 50 1.3720871663747467
1 51 1.3613584331965365
1 52 1.3539360749721745
1 53 1.3748995301149034
1 54 1.3963058082525248
1 55 1.381712317874315
1 56 1.3531165420572886
1 57 1.3452937269111014
1 58 1.3546844045200097
1 59 1.3571253190251233
1 60 1.3578040560693612
1 61 1.358417705799352
1 62 1.3616061361752032
1 63 1.3719627043571319
1 64 1.3661550341684305
1 65 1.3691028907785672
1 66 1.347036481334009
1 67 1.3631250573702804
1 68 1.3641190703760568
1 69 1.2030734327474684
1 70 1.140030831326107
1 71 1.3525354031483454
1 72 0.8854199953114676
1 73 1.2624777680044743
1 74 1.2318474397064694
1 75 1.2483961063646056
1 76 1.1741822455766993
1 77 1.237538274817747
1 78 1.175580512755521
1 79 1.1789522955740694
1 80 1.2641731611196596
1 81 1.2724083134551696
1 82 1.2399038711484882
1 83 1.2268344337214
1 84 1.2154940537542642
1 85 1.2117583591474779
1 86 1.2246300616097134
1 87 1.2712742119332432
1 88 1.3001398446106696
1 89 1.2248008308536105
1 90 1.1773360696342
1 91 1.1931585609257418
1 92 1.2577545129127867
1 93 1.0290254130993517
1 94 1.0305802716511283
1 95 0.710958167182124
1 96 1.0937622323110243
1 97 0.7560439021972438
1 98 1.0052507358665992
1 99 1.0529684839032198
1 100 1.0079416786947768
1 101 1.0624965251964178
1 102 0.9555932209124111
1 103 1.177697854297639
1 104 1.211196251265564
1 105 1.2259802931470434
1 106 1.2037718494244691
1 107 1.1791450254201894
1 108 1.1774359379313817
1 109 1.1977558068520249
1 110 1.3774265506359304
1 111 1.2610447061661445
1 112 1.178010916036927
1 113 1.0273121293624543
1 114 1.074729168588384
1 115 1.0451538561480445
1 116 1.1140078073094781
1 117 1.0746744096345833
1 118 0.5654038097072474
1 119 1.0321216151070456
1 120 1.0995861769107527
2 2 0.0
2 3 1.174112077777501
2 4 0.6390011350269362
2 5 0.6205390203546985
2 6 0.9770138955754076
2 7 0.987923899924515
2 8 1.0911323004845868
2 9 1.3698933966032696
2 10 1.3527700671998262
2 11 0.9475346484885274
2 12 1.0550708090920569
2 13 1.0256146230327476
2 14 1.1342953753513734
2 15 0.9743070051320879
2 16 0.9527254867280497
2 17 0.9502922440774911
2 18 0.967004056112932
2 19 1.173434452218419
2 20 0.9323686179860091
2 21 1.0035323062695405
2 22 1.121103903712491
2 23 1.1328645235430346
2 24 0.988975815695355
2 25 0.9029126952470226
2 26 1.031313062286981
2 27 1.0872607193566248
2 28 1.1319641591638652
2 29 1.134486340737442
2 30 0.9052923983344239
2 31 1.163706476778193
2 32 1.1330759083377977
2 33 1.2861993874332711
2 34 1.1897000066123196
2 35 1.0644078993952506
2 36 0.9895058152824285
2 37 0.9504180966820005
2 38 1.1338296722817376
2 39 1.3862713406371112
2 40 0.9595390222127984
2 41 1.3180307336788764
2 42 1.315267574770245
2 43 1.3085148279918375
2 44 1.3445405888497797
2 45 1.3019539438121361
2 46 1.3222902054189223
2 47 0.8082628447064144
2 48 1.2855406635138638
2 49 1.294678359823737
2 50 1.3477310389900237
2 51 1.327916523032122
2 52 1.3137882774131242
2 53 1.3567501800250794
2 54 1.3896841490289165
2 55 1.367685960368213
2 56 1.3141714210593625
2 57 1.3001246295517794
2 58 1.3154010752024867
2 59 1.321342978729491
2 60 1.3516374095465342
2 61 1.322836579825916
2 62 1.3279273383269257
2 63 1.3463054741776628
2 64 1.336301986333552
2 65 1.3496496812219783
2 66 1.3019437853015563
2 67 1.3408795922617742
2 68 1.3324357051424758
2 69 1.0052236750764816
2 70 0.8844024332983619
2 71 1.3976153615643505
2 72 0.8973168526033516
2 73 1.1021246554752886
2 74 1.1606426728024088
2 75 1.1851239963640434
2 76 0.8252909123922986
2 77 1.0447889548094937
2 78 0.8267439701239995
2 79 0.825568295760371
2 80 1.1046140890692566
2 81 1.117364848994993
2 82 1.05199278916867
2 83 1.0414622589549156
2 84 0.9365661559950956
2 85 0.9258512269035426
2 86 1.106247414334159
2 87 1.1275363841836505
2 88 1.151217782621971
2 89 1.0184508766398113
2 90 0.8347744906069199
2 91 0.8603426312324807
2 92 1.0908574457374118
2 93 0.17819228702585937
2 94 0.1782574546656345
2 95 1.0322242053657527
2 96 0.9894982344671317
2 97 1.0965022038708645
2 98 0.664763757766169
2 99 0.8375828430491951
2 100 0.6913163386247487
2 101 0.87246765775647
2 102 0.5885284002450029
2 103 0.8281314770251281
2 104 0.9404136644602482
2 105 1.0408928716576094
2 106 1.0632189388419608
2 107 1.038186874054613
2 108 0.832023659113722
2 109 1.0938543114685835
2 110 1.3605496338461813
2 111 1.0964601852129685
2 112 0.8236967806037356
2 113 0.17816853370717242
2 114 0.8783202880772687
2 115 0.7173094987169828
2 116 1.006101422975091
2 117 0.882364998364716
2 118 0.983757961017818
2 119 0.20351763563404784
2 120 0.9848404096523493
3 3 0.0
3 4 1.1769124328316012
3 5 1.1746999896106884
3 6 1.2342879360560226
3 7 1.2677100267784296
3 8 1.2948883722849907
3 9 1.3897712714715584
3 10 1.3872663708014719
3 11 1.3106881543301838
3 12 1.3238361433164814
3 13 1.320273478633377
3 14 1.3465702740641938
3 15 1.313170716138419
3 16 1.3088458833311691
3 17 1.3076938678883694
3 18 1.3111468089532214
3 19 1.3562493176552697
3 20 1.3115216212179615
3 21 1.318810371292128
3 22 1.3402868746975165
3 23 1.34600043547344
3 24 1.316303074421817
3 25 1.305514151758739
3 26 1.320257585327707
3 27 1.3350683576926248
3 28 1.345726466817534
3 29 1.3479547591927132
3 30 1.304424723890883
3 31 1.3535794204991831
3 32 1.3471709060247696
3 33 1.389164006824248
3 34 1.358509820289962
3 35 1.3343820218883453
3 36 1.3165803139283434
3 37 1.3076906838270321
3 38 1.3483460329528445
3 39 1.4027206654172626
3 40 1.306455852051678
3 41 1.3772260720199472
3 42 1.3757824380082244
3 43 1.3729116731092215
3 44 1.3800228915933386
3 45 1.3697998097405202
3 46 1.3784249344621375
3 47 1.1853098684196812
3 48 1.3610227428752815
3 49 1.3638869316706166
3 50 1.3869937336813618
3 51 1.3728656282146925
3 52 1.3746967230614229
3 53 1.3891493349127022
3 54 1.4022727080398467
3 55 1.3957607638846707
3 56 1.37257936085964
3 57 1.3680110075372043
3 58 1.3681473594284106
3 59 1.37454921768223
3 60 1.3847841488279582
3 61 1.3755779786686193
3 62 1.3805718326302123
3 63 1.387714474217226
3 64 1.380555924279687
3 65 1.3873733859142223
3 66 1.366732453176946
3 67 1.3824533728868447
3 68 1.373767658733733
3 69 1.319019603459257
3 70 1.2416132329396505
3 71 1.3778802525529164
3 72 1.1775961416364704
3 73 1.332414713908876
3 74 1.3116269813106725
3 75 1.317885827340166
3 76 1.2646562801806072
3 77 1.3114004424331767
3 78 1.2649121454626822
3 79 1.2661807974387675
3 80 1.332985071034158
3 81 1.337211858314706
3 82 1.325045008714206
3 83 1.3175511328765808
3 84 1.2875542214234514
3 85 1.283185510679913
3 86 1.3026610318155272
3 87 1.3417355970594864
3 88 1.3456518431913216
3 89 1.3107915554122396
3 90 1.2665456616029913
3 91 1.2766904124988174
3 92 1.3298642623220487
3 93 1.1759258985998424
3 94 1.1774445102426017
3 95 1.1776852974949192
3 96 1.2684765838720913
3 97 1.1777296721290071
3 98 1.138479856137717
3 99 1.2392017846600514
3 100 1.1921149937303746
3 101 1.2445756028617934
3 102 1.1530880951965723
3 103 1.2662944861164858
3 104 1.2870172238512025
3 105 1.3175975442831174
3 106 1.2932966542949043
3 107 1.2763501870814564
3 108 1.2668219000557608
3 109 1.2778245799497872
3 110 1.3598363884913596
3 111 1.3310983249519015
3 112 1.2663238872348692
3 113 1.1764852353924653
3 114 1.2491618019293536
3 115 1.1119213840831195
3 116 1.2783520927761376
3 117 1.2489571681810838
3 118 1.236964143516805
3 119 1.1814538812334772
3 120 1.2723194771792823
4 4 0.0
4 5 0.6072988037093839
4 6 1.0103592654105435
4 7 1.0145386317681218
4 8 1.094862622016219
4 9 1.3568265414758127
4 10 1.3401215313234829
4 11 0.9636780173277596
4 12 1.0463820431098851
4 13 1.018204753255937
4 14 1.1371983745500402
4 15 0.972152903580668
4 16 0.9499232218471376
4 17 0.9488036467346647
4 18 0.9638417775334716
4 19 1.1793704480056761
4 20 0.9585433777423574
4 21 1.0087808204743363
4 22 1.1180803633909053
4 23 1.1357367662338878
4 24 0.9951284501032079
4 25 0.9284296775642901
4 26 1.0242226903012877
4 27 1.084410633812847
4 28 1.1348903698914632
4 29 1.1385746265279997
4 30 0.9253602853971569
4 31 1.1654768216413114
4 32 1.13708037096965
4 33 1.3048881387073972
4 34 1.186573947391384
4 35 1.0791270750448627
4 36 0.9953284922073335
4 37 0.9472677735208096
4 38 1.1364967989416703
4 39 1.378392484830974
4 40 0.9678417148835206
4 41 1.2986600107547739
4 42 1.2955121192744095
4 43 1.286969150057231
4 44 1.332189061783733
4 45 1.279206158310817
4 46 1.3047910677400107
4 47 0.8342699046504358
4 48 1.2637030587131426
4 49 1.275058705838483
4 50 1.3339914622557325
4 51 1.308358127056277
4 52 1.2951111974476446
4 53 1.3453258422238168
4 54 1.383083341746264
4 55 1.3535496624395753
4 56 1.2946419822053763
4 57 1.2800967089399902
4 58 1.297024974071538
4 59 1.3034528567948804
4 60 1.337742522385777
4 61 1.305630348009796
4 62 1.310696511707377
4 63 1.3329623745721861
4 64 1.3213405600061994
4 65 1.3351436628321969
4 66 1.2823016360478463
4 67 1.3263825718636775
4 68 1.3171766550635997
4 69 1.0104327273799534
4 70 0.8126608727563074
4 71 1.4054444468724359
4 72 0.8962372864106332
4 73 1.077543043552031
4 74 1.1133639758579048
4 75 1.1436646982372305
4 76 0.8531340665931709
4 77 1.0293552279039153
4 78 0.8556058022985193
4 79 0.8583470331491676
4 80 1.0818325264261308
4 81 1.1064248226426057
4 82 1.0516780925039972
4 83 1.0185976213956043
4 84 0.9143502121336757
4 85 0.8967233876146277
4 86 1.0527678934424025
4 87 1.1247909701001342
4 88 1.165757612447915
4 89 1.0136218012117417
4 90 0.8619879707756108
4 91 0.9053068245093335
4 92 1.0783280061006626
4 93 0.6503838138260499
4 94 0.6530069328218558
4 95 1.0119121620693858
4 96 1.0075834954585545
4 97 1.0771830841000374
4 98 0.5004901415982389
4 99 0.8519109225890461
4 100 0.6606068799814449
4 101 0.9192793206039459
4 102 0.4338474441690271
4 103 0.8567483833413059
4 104 0.9174065164157019
4 105 1.0177518688958462
4 106 0.9992920184846918
4 107 0.9642188367626845
4 108 0.8641655404765267
4 109 1.00793431817109
4 110 1.3700365731946345
4 111 1.075005117457086
4 112 0.8572359922156764
4 113 0.6514051394481979
4 114 0.8986263375798857
4 115 0.728414343946794
4 116 1.0338583199327374
4 117 0.9028079702521344
4 118 0.9649899434124984
4 119 0.6831320813681834
4 120 1.00372747604018
5 5 0.0
5 6 0.995223087351096
5 7 1.0320916764071724
5 8 1.1033940072924733
5 9 1.358165199858912
5 10 1.3383805320897322
5 11 0.970203152307832
5 12 1.0425486218153284
5 13 1.036507375968372
5 14 1.126398290770389
5 15 0.9744065535430617
5 16 0.9527101761098917
5 17 0.950313306760363
5 18 0.9673936437008165
5 19 1.166992901978647
5 20 0.9624645369509018
5 21 1.0204848948542158
5 22 1.1146287997171291
5 23 1.1248130810512893
5 24 1.0070371793960475
5 25 0.9322441345537308
5 26 1.0217420600346532
5 27 1.0867279924210318
5 28 1.1242138811504176
5 29 1.1454680911455692
5 30 0.9357578314718701
5 31 1.1693813154560961
5 32 1.1409525105766443
5 33 1.2870987409501253
5 34 1.1914567472242203
5 35 1.0696035382527571
5 36 1.0080060793747547
5 37 0.9502054387136711
5 38 1.1450903209564693
5 39 1.381788901304973
5 40 0.9620311555235499
5 41 1.2751286844465346
5 42 1.299333587326754
5 43 1.293316137135503
5 44 1.3308497708031135
5 45 1.2829256159523492
5 46 1.300859510465332
5 47 0.8521773352101149
5 48 1.2691045283571702
5 49 1.2782547924796044
5 50 1.3344448684190777
5 51 1.316664298760487
5 52 1.2968106895554197
5 53 1.3421555404067333
5 54 1.3824867775752947
5 55 1.3458443280379504
5 56 1.295683015411421
5 57 1.286617263388825
5 58 1.3025818412915002
5 59 1.3032493517906458
5 60 1.3343890763759292
5 61 1.3091764736019065
5 62 1.31158866767986
5 63 1.335531853856096
5 64 1.319120228465762
5 65 1.3340896744543347
5 66 1.2839025942183913
5 67 1.3192391349878074
5 68 1.3215416319835152
5 69 1.0222898308710475
5 70 0.8741606135442268
5 71 1.3459337009196728
5 72 0.9501267019893572
5 73 1.0694320096698604
5 74 1.0978619413024187
5 75 1.12821555546579
5 76 0.8416111567884615
5 77 1.0026098790749132
5 78 0.8437449070440121
5 79 0.8463771656306315
5 80 1.0735844572362867
5 81 1.0895926693024018
5 82 1.0200171005027676
5 83 1.0004828286489467
5 84 0.9129568520100468
5 85 0.8977528976788831
5 86 1.0557330556523896
5 87 1.0930512332912918
5 88 1.1155050861964153
5 89 0.975692221959909
5 90 0.8456523464225295
5 91 0.8788956074339539
5 92 1.0601576474713517
5 93 0.6209126697426486
5 94 0.6189721585359198
5 95 0.9831600383892608
5 96 0.886120311793238
5 97 1.0864745993278904
5 98 0.6064164613864441
5 99 0.8088899239951981
5 100 0.7558425176955499
5 101 0.9444737036361543
5 102 0.6140982764039744
5 103 0.8448636285002765
5 104 0.9163228254222242
5 105 1.0019464348310654
5 106 1.0020823556254328
5 107 0.945498893788888
5 108 0.8501858336627072
5 109 1.0053540399071828
5 110 1.337043263307924
5 111 1.0667504172087316
5 112 0.8443518985496988
5 113 0.6219486569249335
5 114 0.7500045683580167
5 115 0.7765347972395543
5 116 0.9176535326839583
5 117 0.7555231047468949
5 118 0.9668594490583379
5 119 0.6385653851824982
5 120 1.020363419462699
6 6 0.0
6 7 0.37401332599204296
6 8 1.1813845660360065
6 9 1.3815485127784304
6 10 1.373313774875724
6 11 1.1970670430541444
6 12 1.221948223693187
6 13 1.2274403011980044
6 14 1.2729851254769515
6 15 1.193818687475813
6 16 1.1870299885648459
6 17 1.186202014660895
6 18 1.193055531825052
6 19 1.2932906340507693
6 20 1.192776382845464
6 21 1.219150133506102
6 22 1.2623611541082542
6 23 1.272307323356364
6 24 1.2121907935014942
6 25 1.1795701172695003
6 26 1.2154384677236778
6 27 1.2423847511141983
6 28 1.272049305022351
6 29 1.2793006997560825
6 30 1.1795092913242777
6 31 1.2827986320000384
6 32 1.26674445120974
6 33 1.346132415024595
6 34 1.2975613153082866
6 35 1.2460542515437274
6 36 1.2120854948181212
6 37 1.1857234076956256
6 38 1.2788938917324428
6 39 1.3959097222749905
6 40 1.1929559776023708
6 41 1.3551674990157503
6 42 1.3573930963675749
6 43 1.3516981141130093
6 44 1.361613865698046
6 45 1.348460962130537
6 46 1.3591488875792306
6 47 0.7783056792580233
6 48 1.3351336293888814
6 49 1.340400140184057
6 50 1.3720428899419692
6 51 1.3636241004654943
6 52 1.3556811690627815
6 53 1.375166104598739
6 54 1.3965047187218442
6 55 1.382996273192891
6 56 1.3501338216224066
6 57 1.3485345587675017
6 58 1.3561958852743417
6 59 1.3540955249127842
6 60 1.3722466658061134
6 61 1.3557582661274432
6 62 1.364082446499337
6 63 1.372505190941141
6 64 1.3639753716142848
6 65 1.3716101187563488
6 66 1.3441591385611262
6 67 1.364464106478581
6 68 1.3661249293662865
6 69 1.2199169260641032
6 70 1.1057532278011977
6 71 1.3689285176300003
6 72 1.0249263058328049
6 73 1.01004557665637
6 74 1.2351865818758982
6 75 1.2482162323591446
6 76 1.1022674104131893
6 77 0.8795083511944173
6 78 1.1027820648886133
6 79 1.1042899404587363
6 80 1.010231563232703
6 81 0.9799166668657753
6 82 0.8645481699556116
6 83 0.9820745530298792
6 84 1.1596595405985053
6 85 1.1551058055998913
6 86 1.2327110942146904
6 87 0.8486012115206779
6 88 0.8375438047898507
6 89 0.8650733883612947
6 90 1.1065097858863668
6 91 1.1085135658098013
6 92 0.9382500321338723
6 93 1.0402217883378997
6 94 1.0404744381992612
6 95 1.087597400627733
6 96 0.6464725418306513
6 97 1.1303753956174112
6 98 1.0107516382576682
6 99 0.4394774488712757
6 100 1.0565232885282227
6 101 0.41304536709492334
6 102 0.9771063376606428
6 103 1.1032331121336523
6 104 1.161616188967302
6 105 0.9794689080998684
6 106 1.1209296866606728
6 107 1.159694986935536
6 108 1.1032973626125535
6 109 1.1926167974643536
6 110 1.2091157501478174
6 111 1.005357609900358
6 112 1.1027100020081355
6 113 1.0405057767329058
6 114 0.5850411326302771
6 115 0.9020588766388208
6 116 0.5536909787838202
6 117 0.5941521909263697
6 118 1.1169753082515383
6 119 1.0435087203319775
6 120 0.3999379486509977
7 7 0.0
7 8 1.1824314165286944
7 9 1.386398191971216
7 10 1.3778375802283236
7 11 1.2276115167443087
7 12 1.2414966619977585
7 13 1.245605435565049
7 14 1.2872405460657903
7 15 1.2184591137689722
7 16 1.2113942568694376
7 17 1.2107018439701038
7 18 1.216756578356899
7 19 1.3058389526864367
7 20 1.2313422165016168
7 21 1.2420675999045412
7 22 1.2775755102714608
7 23 1.2868986977188068
7 24 1.236244339675816
7 25 1.2164304902881742
7 26 1.2364047613959153
7 27 1.2578819780780233
7 28 1.28656331007773
7 29 1.296766504077512
7 30 1.2182478982680214
7 31 1.2990949525024262
7 32 1.2877719640032963
7 33 1.3531819285483884
7 34 1.3107241440368746
7 35 1.270982199142577
7 36 1.2358245726948622
7 37 1.2106425729356178
7 38 1.2964062823188958
7 39 1.3978117852330112
7 40 1.227447268957039
7 41 1.3604165151589724
7 42 1.3603369115829171
7 43 1.3556634521587356
7 44 1.3759600281402284
7 45 1.3539626044562023
7 46 1.3639479380471005
7 47 0.807857010633081
7 48 1.3449575943301257
7 49 1.350332296853834
7 50 1.3772359684057591
